<b> You are working in another application and want to move text into a Word document. How can you do it?</b><br><ul><li>Export the text from the other application as a Word document.</li><li>Use the Insert command and select the Word document.</li><li>Select the text and save it as Word document.</li><li>Use the Clipboard to copy and paste text into the Word document.</li></ul>,Use the Insert command and select the Word document.
<b> What is typically created as the first page of a document and contains information such as the document title and author?</b><br><ul><li>cover page</li><li>master page</li><li>blank page</li><li>table of contents page</li></ul>,cover page
"<b> Before publishing a document, you want to identify issues that may make it difficult for people with disabilities to read. which feature should you use?</b><br><ul><li>check Accessibility</li><li>inspect document</li><li>check compatibility</li><li>protect document</li></ul>",check Accessibility<br><br>[Reference](https://support.microsoft.com/en-us/office/improve-accessibility-with-the-accessibility-checker-a16f6de0-2f39-4a2b-8bd8-5ad801426c7f)<br>
"<b> After selecting the entire document, what is the quickest way to find out how many paragraphs there are in your current Word document?</b><br><ul><li>From the start of the document, hold down the Ctrl (Windows) or Command (Mac) key, and press the Down Arrow key repeatedly, counting each paragraph as you go.</li><li>Click File > Properties > Content to display file information, including the number of paragraphs.</li><li>On the status bar, select Word Count to display file information, including the number of paragraphs.</li><li>Click File > Info > Inspect Document to display file information, including the number of paragraphs.</li></ul>","On the status bar, select Word Count to display file information, including the number of paragraphs."
"<b> You want to be able to read one page in your document while editing another page in the same document. What's the most efficient way to do this with only one monitor?</b><br><ul><li>On the View tab of the ribbon, click Split.</li><li>Save a duplicate copy of your document, then view both documents side by side.</li><li>On the Insert tab of the ribbon, create a bookmark for the location that you want to read.</li><li>On the View tab of the ribbon, click New Window.</li></ul>","On the View tab of the ribbon, click Split."
<b> What is the purpose of adding alternative text (alt text) to an image in your document?</b><br><ul><li>Alt text improves accessibility in your document.</li><li>all of these answers</li><li>Alt text describes what appears in the image.</li><li>Screen readers read the text aloud for users with visual impairments.</li></ul>,all of these answers
<b> You are inserting several images in a document and need to include descriptive information about them. Numbering the images will also make it easier to reference them in the associated document text. Which command can help you set this up?</b><br><ul><li>Insert Footnote</li><li>Insert Citation</li><li>Insert Caption</li><li>Insert Table of Figures</li></ul>,Insert Caption
<b> You want an image to move with the surrounding text as you make changes to the document. Which option should you select?</b><br><ul><li>In Line with Text</li><li>With Text Wrapping</li><li>Behind Text</li><li>Through</li></ul>,With Text Wrapping
"<b> You want to place a triangle shape on your page. Where do you find the shape?</b><br><ul><li>On the Insert tab, click SmartArt.</li><li>On the Insert tab, click Shapes and look in the Rectangles & Triangles section.</li><li>On the Insert tab, click Icons.</li><li>On the Insert tab, click Shapes and look in the Basic Shapes section.</li></ul>","On the Insert tab, click Shapes and look in the Basic Shapes section."
"<b> When printing multiple copies of a document, which option groups consecutive pages together, making them easier to distribute?</b><br><ul><li>Collated</li><li>Print One-Sided</li><li>Uncollated</li><li>Print on Both Sides</li></ul>",Collated
<b> You are sharing your computer screen to collaborate on a document. Which view should you use to minimize the ribbon and give your document the most screen space?</b><br><ul><li>Read Mode (Windows) or Focus (Mac)</li><li>Draft view</li><li>Web Layout view</li><li>Outline view</li></ul>,Read Mode (Windows) or Focus (Mac)
<b> You want a different header and footer to appear on alternating pages. Which option should you choose?</b><br><ul><li>Different Odd & Even Pages</li><li>Insert Alt Header/Footer</li><li>Display on Odd Pages Only</li><li>Different First Page</li></ul>,Different Odd & Even Pages
"<b> When you start a new, blank document, you usually end up changing the font to Arial </b><br><ul><li>Open any document, change your font settings, and save as a template.</li><li>Create a macro that will change all fonts to Arial 11.5 point.</li><li>In a new, blank document, from the Font dialog box, make your changes and set as default for All documents based on the Normal template.</li><li>In a new, blank document, make your font changes and then save your document as a template.</li></ul>","In a new, blank document, from the Font dialog box, make your changes and set as default for All documents based on the Normal template.<br><br>[Reference](https://support.microsoft.com/en-us/office/change-the-default-font-in-word-2f50603b-9886-47e4-a483-48ac5ab80163)<br>"
"<b> You inserted a picture into a brochure, and you want to cut down on the background to focus only on the main part of the image. How can you accomplish this?</b><br><ul><li>Right-click the picture and select **Crop**.</li><li>In **Picture Tools**, select **Remove Background**.</li><li>In **Picture Tools**, select **Picture Effects**.</li><li>Right-click the picture and select **Size and Position**.</li></ul>","In **Picture Tools**, select **Remove Background**."
"<b> The form you are creating includes a field where users can either pick from a list of choices you provide, or type in a different entry. Which control type should you use?</b><br><ul><li>SmartArt</li><li>drop-down list</li><li>combo box</li><li>check box</li></ul>",combo box
<b> There is a circle shape in your document. Which of the shape's style can you format?</b><br><ul><li>all of these answers</li><li>Outline</li><li>Effects</li><li>Fill</li></ul>,all of these answers
"<b> A word theme is composed of settings for which document attributes?</b><br><ul><li>fonts and paragraph spacing</li><li>colors, fonts, paragraph spacing, and effects</li><li>colors, fonts, and paragraph spacing</li><li>colors, fonts, and effects</li></ul>","colors, fonts, and effects"
"<b> When using the Compare function, the differences between two documents are outlined **\_**.</b><br><ul><li>in red</li><li>on the most recent of the two documents</li><li>on the original document</li><li>on a third document</li></ul>",in red
"<b> You have inserted a picture in your Word document, and you want to ensure that users with visual impairments can access the picture. How can you do this?</b><br><ul><li>Insert an object.</li><li>Insert a caption.</li><li>Insert AutoText.</li><li>Insert alt text.</li></ul>",Insert alt text.
"<b> You are creating a company newsletter. The first page has three columns, and the second page will need four columns. How would you do this?</b><br><ul><li>Insert a column break at the beginning of the second page.</li><li>Insert a page break at the end of the first page.</li><li>Insert a section break at the end of the first page.</li><li>Insert a text wrapping break at the beginning of the second page.</li></ul>",Insert a section break at the end of the first page.
"<b> You just applied a change from the Design tab of the ribbon, and all of the fonts and formatting in your document changed. What did you change?</b><br><br>A. theme<br>B. style set<br>C. default document font<br>D. template<br><br><ul><li>D</li><li>A or B</li><li>C or D</li><li>A, B, or C</li></ul>","A, B, or C"
<b> You want to start a new text section at the current cursor position without adding a new page. Which type of section break should you choose?</b><br><ul><li>Continuous</li><li>Even Page</li><li>Next Page</li><li>Odd Page</li></ul>,Continuous
<b> Which function allows you to treat multiple objects as a single object for the purpose of manipulating their display or placement within a document?</b><br><ul><li>Group</li><li>Merge</li><li>Copy</li><li>Combine</li></ul>,Group
<b> Which function turns a document into a webpage?</b><br><ul><li>Style</li><li>Format</li><li>Translate</li><li>Transform</li></ul>,Format
<b> Which is not a text wrapping option for a picture?</b><br><ul><li>justify</li><li>through</li><li>behind text</li><li>tight</li></ul>,justify
"<b> You are editing a paragraph that begins on one page and ends on the next after selecting the entire paragraph, how can you display it on one page?</b><br><ul><li>In paragraph settings, click Indent and Spacing > pagination and select Keep with next</li><li>In paragraph settings, click Line and Page Break > pagination and select Keep with next</li><li>In paragraph settings, click Line and Page Break > pagination and select keep lines together</li><li>In paragraph settings, click Line and Page Break > pagination and select Widow/Orphan control</li></ul>","In paragraph settings, click Line and Page Break > pagination and select Keep with next"
<b> Double clicking in the left margin will \_ the paragraph to the right.</b><br><ul><li>double indent</li><li>select</li><li>delete</li><li>underline</li></ul>,select
"<b> When using Track Changes, what formatting indicates that text has been deleted?</b><br><ul><li>strikethrough</li><li>wavy line</li><li>italic</li><li>underline</li></ul>",strikethrough
<b> What action allows you to quickly access a specific document from your list of saved files?</b><br><ul><li>Pin to list</li><li>Add to chooser</li><li>Mark as favorite</li><li>Drag to Home tab</li></ul>,Mark as favorite
"<b> When you create a macro, you can assign it to a **\_**. (Select all that apply.)</b><br><br>A. keyboard shortcut<br>B. specific user<br>C. style pane<br>D. group on the ribbon<br><br><ul><li>D</li><li>A</li><li>A, C, D</li><li>A, B, C</li></ul>","A<br><br>[Reference](https://support.microsoft.com/en-us/office/create-or-run-a-macro-c6b99036-905c-49a6-818a-dfb98b7c3c9c#:~:text=Do%20one%20of%20the%20following,Click%20Button.)<br>"
"<b> Both boxes contain a white arrow, but it is visible only in the second box. What command was applied to the second box to make the arrow visible?</b><br><br><img src=""microsoft-word-quiz_Q98""><br><br><ul><li>Bring to front</li><li>WordArt</li><li>Group</li><li>Send to back</li></ul>",Send to back
"<b> Which selecton handle should you drag to rotate the object?</b><br><br><img src=""microsoft-word-quiz_Q99""><br><br><ul><li>G</li><li>E</li><li>A</li><li>C</li></ul>",A
<b> You and your colleagues are asked to reply to some comments in a documents you have addressed your comments. Which choice is not a good way to indicate that you have taken care of the comments before sending the file to the next person?</b><br><ul><li>Insert a new comment</li><li>Reply to the comment</li><li>Delete the comment</li><li>Resolve the comment</li></ul>,Delete the comment
<b> What action allow you to quickly access a specific docuemnt from your list of saved file?</b><br><ul><li>List</li><li>Go to file</li><li>Bookmark</li><li>Jump</li></ul>,Bookmark
<b> Which page orientation should you select to accomdate a wide chart or table?</b><br><ul><li>Wide</li><li>Potrait</li><li>Landscape</li><li>None of the above</li></ul>,Landscape
<b> For what task can you not use the style inspector?</b><br><ul><li>displaying the paragraph formatting at the insertion point</li><li>resestting or clearing paragraph or text-level formatting</li><li>recommending style changes for improved accessibility</li><li>displaying the text-level formatting at the insertion point</li></ul>,recommending style changes for improved accessibility
